DateTime;Parking Vilanova Renfe plazas totales
10/03/2020 16:00;229,666847
10/03/2020 16:30;238,8865909
10/03/2020 17:00;243,6542521
10/03/2020 17:30;252,488848
10/03/2020 18:00;268,6036323
10/03/2020 18:30;284,515144
10/03/2020 19:00;299,5097613
10/03/2020 19:30;319,4157259
10/03/2020 20:00;331,9851702
10/03/2020 20:30;341,6130448
10/03/2020 21:00;355,1381369
10/03/2020 21:30;377,3747715
10/03/2020 22:00;385,0162724
10/03/2020 22:30;394,9073288
10/03/2020 23:00;400,6210461
10/03/2020 23:30;403,8998935
11/03/2020 0:00;406,4565024
11/03/2020 0:30;408,1123276
11/03/2020 1:00;409,8836
11/03/2020 1:30;408,8560298
11/03/2020 2:00;408,8446
11/03/2020 2:30;408,8446
11/03/2020 3:00;408,8446
11/03/2020 3:30;408,8446
11/03/2020 4:00;407,5886668
11/03/2020 4:30;394,8392399
11/03/2020 5:00;392,3554396
11/03/2020 5:30;383,7901669
11/03/2020 6:00;370,1084941
11/03/2020 6:30;336,8263609
11/03/2020 7:00;296,2193529
11/03/2020 7:30;265,8148443
11/03/2020 8:00;234,7256881
11/03/2020 8:30;210,2089481
11/03/2020 9:00;197,9396914
11/03/2020 9:30;192,8835992
11/03/2020 10:00;189,6355508
11/03/2020 10:30;187,1849374
11/03/2020 11:00;187,9454615
11/03/2020 11:30;190,5296071
11/03/2020 12:00;188,9996132
11/03/2020 12:30;191,2730996
11/03/2020 13:00;190,5428987
11/03/2020 13:30;195,6135267
11/03/2020 14:00;198,9558987
11/03/2020 14:30;203,0031687
11/03/2020 15:00;219,817426
11/03/2020 15:30;230,8695559
11/03/2020 16:00;248,920385
11/03/2020 16:30;262,108872
11/03/2020 17:00;266,1803636
11/03/2020 17:30;272,0557489
11/03/2020 18:00;285,107474
11/03/2020 18:30;310,7069839
11/03/2020 19:00;331,8456125
11/03/2020 19:30;346,4749605
11/03/2020 20:00;361,6737929
11/03/2020 20:30;369,5989557
11/03/2020 21:00;375,9754005
11/03/2020 21:30;385,158437
11/03/2020 22:00;391,1893485
11/03/2020 22:30;396,6475487
11/03/2020 23:00;398,4958103
11/03/2020 23:30;398,1056502
12/03/2020 0:00;401,7569558
12/03/2020 0:30;403,2236241
12/03/2020 1:00;404,1596
12/03/2020 1:30;404,6579884
12/03/2020 2:00;405,3078344
12/03/2020 2:30;405,8129189
12/03/2020 3:00;405,992537
12/03/2020 3:30;406,0816
12/03/2020 4:00;405,340165
12/03/2020 4:30;393,0562166
12/03/2020 5:00;390,3973994
12/03/2020 5:30;382,5465482
12/03/2020 6:00;369,573739
12/03/2020 6:30;334,4077888
12/03/2020 7:00;287,1734176
12/03/2020 7:30;267,8603211
12/03/2020 8:00;245,9323495
12/03/2020 8:30;227,8304629
12/03/2020 9:00;218,9080543
12/03/2020 9:30;214,2343926
12/03/2020 10:00;212,0993481
12/03/2020 10:30;210,3982744
12/03/2020 11:00;209,392294
12/03/2020 11:30;210,0786964
12/03/2020 12:00;208,3689301
12/03/2020 12:30;208,5832341
12/03/2020 13:00;209,6612426
12/03/2020 13:30;211,6016072
12/03/2020 14:00;210,5344587
12/03/2020 14:30;215,4103205
12/03/2020 15:00;224,5383458
12/03/2020 15:30;242,0827406
12/03/2020 16:00;256,7925196
12/03/2020 16:30;273,4316414
12/03/2020 17:00;279,2627108
12/03/2020 17:30;284,7828544
12/03/2020 18:00;296,8515703
12/03/2020 18:30;310,8504275
12/03/2020 19:00;329,0036095
12/03/2020 19:30;352,7286693
12/03/2020 20:00;367,1961934
12/03/2020 20:30;377,807302
12/03/2020 21:00;389,1003817
12/03/2020 21:30;395,4663975
12/03/2020 22:00;400,1554329
12/03/2020 22:30;407,0265854
12/03/2020 23:00;409,819634
12/03/2020 23:30;413,3456191
13/03/2020 0:00;413,1715354
13/03/2020 0:30;414,0271762
13/03/2020 1:00;416,3993271
13/03/2020 1:30;417,1116
13/03/2020 2:00;417,1980809
13/03/2020 2:30;418,0986
13/03/2020 3:00;417,2990266
13/03/2020 3:30;418,0726
13/03/2020 4:00;417,5636756
13/03/2020 4:30;404,2874301
13/03/2020 5:00;401,2297993
13/03/2020 5:30;394,2330135
13/03/2020 6:00;385,5970413
13/03/2020 6:30;361,9761818
13/03/2020 7:00;336,8925542
13/03/2020 7:30;322,6796452
13/03/2020 8:00;305,7413204
13/03/2020 8:30;294,9433067
13/03/2020 9:00;291,2104738
13/03/2020 9:30;289,0371588
13/03/2020 10:00;283,6285641
13/03/2020 10:30;283,5601172
13/03/2020 11:00;286,4673505
13/03/2020 11:30;286,2569309
13/03/2020 12:00;285,6041058
13/03/2020 12:30;283,4667952
13/03/2020 13:00;283,2330654
13/03/2020 13:30;284,8193997
13/03/2020 14:00;283,0503511
13/03/2020 14:30;290,9136215
13/03/2020 15:00;308,1865996
13/03/2020 15:30;327,400862
13/03/2020 16:00;337,4323452
13/03/2020 16:30;348,0372186
13/03/2020 17:00;357,7352027
13/03/2020 17:30;364,1264246
13/03/2020 18:00;369,4397033
13/03/2020 18:30;376,1809997
13/03/2020 19:00;385,7863486
13/03/2020 19:30;394,5438049
13/03/2020 20:00;400,3037241
13/03/2020 20:30;404,9222725
13/03/2020 21:00;406,4374947
13/03/2020 21:30;407,0093999
13/03/2020 22:00;410,3273666
13/03/2020 22:30;414,2277354
13/03/2020 23:00;418,1671914
13/03/2020 23:30;423,1584027
14/03/2020 0:00;427,4168717
14/03/2020 0:30;428,1626393
14/03/2020 1:00;429,1637717
14/03/2020 1:30;429,1611463
14/03/2020 2:00;430,1316315
14/03/2020 2:30;430,5856
14/03/2020 3:00;430,5856
14/03/2020 3:30;430,5856
14/03/2020 4:00;430,39088
14/03/2020 4:30;427,364861
14/03/2020 5:00;426,7755293
14/03/2020 5:30;426,1923704
14/03/2020 6:00;422,8063699
14/03/2020 6:30;419,1143852
14/03/2020 7:00;416,8267672
14/03/2020 7:30;416,064913
14/03/2020 8:00;414,1617044
14/03/2020 8:30;413,8657144
14/03/2020 9:00;415,0819824
14/03/2020 9:30;414,3829882
14/03/2020 10:00;410,7691503
14/03/2020 10:30;409,7005396
14/03/2020 11:00;408,2332321
14/03/2020 11:30;407,2221777
14/03/2020 12:00;405,8161917
14/03/2020 12:30;405,465761
14/03/2020 13:00;406,8679968
14/03/2020 13:30;410,4139046
14/03/2020 14:00;412,0810896
14/03/2020 14:30;412,3448731
14/03/2020 15:00;413,04196
14/03/2020 15:30;411,805465
14/03/2020 16:00;409,3376
14/03/2020 16:30;409,5993387
14/03/2020 17:00;411,2163082
14/03/2020 17:30;410,5593842
14/03/2020 18:00;411,9316648
14/03/2020 18:30;412,9941149
14/03/2020 19:00;414,2206
14/03/2020 19:30;415,7135225
14/03/2020 20:00;416,2637112
14/03/2020 20:30;415,1296
14/03/2020 21:00;417,7465296
14/03/2020 21:30;416,2681734
14/03/2020 22:00;416,1403162
14/03/2020 22:30;418,6590569
14/03/2020 23:00;423,1736645
14/03/2020 23:30;426,7400097
15/03/2020 0:00;428,5910493
15/03/2020 0:30;429,7786
15/03/2020 1:00;429,7786
15/03/2020 1:30;429,7786
15/03/2020 2:00;429,7786
15/03/2020 2:30;429,7786
15/03/2020 3:00;429,7786
15/03/2020 3:30;429,7786
15/03/2020 4:00;429,7786
15/03/2020 4:30;427,3599983
15/03/2020 5:00;426,2193643
15/03/2020 5:30;425,3214938
15/03/2020 6:00;423,0622989
15/03/2020 6:30;421,4121459
15/03/2020 7:00;420,3988072
15/03/2020 7:30;421,3706195
15/03/2020 8:00;421,2046352
15/03/2020 8:30;421,1050757
15/03/2020 9:00;421,5446
15/03/2020 9:30;422,8342959
15/03/2020 10:00;424,125599
15/03/2020 10:30;425,2733064
15/03/2020 11:00;425,1644688
15/03/2020 11:30;423,0687183
15/03/2020 12:00;418,7158405
15/03/2020 12:30;419,553084
15/03/2020 13:00;420,0955952
15/03/2020 13:30;419,7820279
15/03/2020 14:00;418,2266442
15/03/2020 14:30;418,5938971
15/03/2020 15:00;419,1838765
15/03/2020 15:30;419,0246
15/03/2020 16:00;418,5559956
15/03/2020 16:30;418,8087345
15/03/2020 17:00;418,9466
15/03/2020 17:30;417,5478991
15/03/2020 18:00;416,7607557
15/03/2020 18:30;416,8946
15/03/2020 19:00;416,8946
15/03/2020 19:30;417,1288282
15/03/2020 20:00;416,2090606
15/03/2020 20:30;417,4856954
15/03/2020 21:00;417,4629428
15/03/2020 21:30;417,2384934
15/03/2020 22:00;417,36676
15/03/2020 22:30;418,6964109
15/03/2020 23:00;420,996786
15/03/2020 23:30;422,9995911
16/03/2020 0:00;423,6729037
16/03/2020 0:30;425,5028553
16/03/2020 1:00;427,2479075
16/03/2020 1:30;427,4916
16/03/2020 2:00;427,4916
16/03/2020 2:30;427,4916
16/03/2020 3:00;427,4916
16/03/2020 3:30;427,4916
16/03/2020 4:00;427,4916
16/03/2020 4:30;426,1221444
16/03/2020 5:00;423,1755953
16/03/2020 5:30;417,6839875
16/03/2020 6:00;412,2731177
16/03/2020 6:30;406,10946
16/03/2020 7:00;394,58741
16/03/2020 7:30;389,0323227
16/03/2020 8:00;382,8401684
16/03/2020 8:30;380,1168273
16/03/2020 9:00;378,0745266
16/03/2020 9:30;378,5069892
16/03/2020 10:00;379,4666993
16/03/2020 10:30;378,2501851
16/03/2020 11:00;380,9335075
16/03/2020 11:30;383,1207512
16/03/2020 12:00;383,9419161
16/03/2020 12:30;379,1046487
16/03/2020 13:00;378,8557719
16/03/2020 13:30;378,8038122
16/03/2020 14:00;375,6618319
16/03/2020 14:30;375,7722801
16/03/2020 15:00;380,7264636
16/03/2020 15:30;382,7439881
16/03/2020 16:00;385,3261353
16/03/2020 16:30;391,5947074
16/03/2020 17:00;392,1102591
16/03/2020 17:30;394,7430523
16/03/2020 18:00;394,1670206
16/03/2020 18:30;396,2272147
16/03/2020 19:00;400,9108894
16/03/2020 19:30;404,6756532
16/03/2020 20:00;406,2104984
16/03/2020 20:30;406,9176
16/03/2020 21:00;407,1826083
16/03/2020 21:30;408,2561162
16/03/2020 22:00;409,3229377
16/03/2020 22:30;414,8353161
16/03/2020 23:00;415,7106316
16/03/2020 23:30;416,9238514
17/03/2020 0:00;418,5375882
17/03/2020 0:30;420,5600653
17/03/2020 1:00;422,7703629
17/03/2020 1:30;423,4366
17/03/2020 2:00;424,205915
17/03/2020 2:30;424,4236
17/03/2020 3:00;424,4236
17/03/2020 3:30;424,4236
17/03/2020 4:00;423,7495909
17/03/2020 4:30;419,8218927
17/03/2020 5:00;418,3396656
17/03/2020 5:30;415,5023768
17/03/2020 6:00;411,0238683
17/03/2020 6:30;404,6807483
17/03/2020 7:00;395,6677307
17/03/2020 7:30;394,863013
17/03/2020 8:00;392,2571101
17/03/2020 8:30;390,6566
17/03/2020 9:00;388,8848596
17/03/2020 9:30;386,7291416
17/03/2020 10:00;389,0495651
17/03/2020 10:30;390,5810224
17/03/2020 11:00;390,3066236
17/03/2020 11:30;389,2093957
17/03/2020 12:00;387,6865229
17/03/2020 12:30;384,0848111
17/03/2020 13:00;382,7979571
17/03/2020 13:30;382,2764855
17/03/2020 14:00;381,4790552
17/03/2020 14:30;385,7996403
17/03/2020 15:00;389,8457369
17/03/2020 15:30;392,4681009
17/03/2020 16:00;393,824589
17/03/2020 16:30;397,4321761
17/03/2020 17:00;400,3568909
17/03/2020 17:30;399,266328
17/03/2020 18:00;399,3845103
17/03/2020 18:30;402,142259
17/03/2020 19:00;405,650973
17/03/2020 19:30;408,916635
17/03/2020 20:00;412,6341864
17/03/2020 20:30;411,9221003
17/03/2020 21:00;411,7233094
17/03/2020 21:30;412,9680981
17/03/2020 22:00;414,0797255
17/03/2020 22:30;420,6524153
17/03/2020 23:00;423,2109403
17/03/2020 23:30;424,4492254
18/03/2020 0:00;425,736664
18/03/2020 0:30;427,5636
18/03/2020 1:00;428,4513018
18/03/2020 1:30;428,7003811
18/03/2020 2:00;429,5376
18/03/2020 2:30;429,5376
18/03/2020 3:00;429,5376
18/03/2020 3:30;429,5376
18/03/2020 4:00;429,3399969
18/03/2020 4:30;425,166846
18/03/2020 5:00;424,3772451
18/03/2020 5:30;422,1530454
18/03/2020 6:00;417,6478487
18/03/2020 6:30;410,9551716
18/03/2020 7:00;402,9499015
18/03/2020 7:30;397,5873231
18/03/2020 8:00;395,7294669
18/03/2020 8:30;394,2719275
18/03/2020 9:00;392,7192777
18/03/2020 9:30;394,2955056
18/03/2020 10:00;394,165083
18/03/2020 10:30;392,5018251
18/03/2020 11:00;392,3951487
18/03/2020 11:30;391,9341059
18/03/2020 12:00;392,1171473
18/03/2020 12:30;393,1552055
18/03/2020 13:00;392,4298554
18/03/2020 13:30;391,2237649
18/03/2020 14:00;391,0019003
18/03/2020 14:30;392,634092
18/03/2020 15:00;394,6453264
18/03/2020 15:30;397,0246429
18/03/2020 16:00;398,8555974
18/03/2020 16:30;402,6903363
18/03/2020 17:00;403,3347664
18/03/2020 17:30;402,8817693
18/03/2020 18:00;402,8828116
18/03/2020 18:30;405,5035899
18/03/2020 19:00;410,6598128
18/03/2020 19:30;412,293059
18/03/2020 20:00;414,1248339
18/03/2020 20:30;414,0371554
18/03/2020 21:00;416,6622856
18/03/2020 21:30;417,1627123
18/03/2020 22:00;420,0390155
18/03/2020 22:30;423,3372436
18/03/2020 23:00;426,8166725
18/03/2020 23:30;429,0676
19/03/2020 0:00;429,3585928
19/03/2020 0:30;431,3722927
19/03/2020 1:00;433,0156
19/03/2020 1:30;433,0156
19/03/2020 2:00;433,0156
19/03/2020 2:30;433,0156
19/03/2020 3:00;433,0156
19/03/2020 3:30;433,0156
19/03/2020 4:00;432,5074556
19/03/2020 4:30;425,6907304
19/03/2020 5:00;422,3214873
19/03/2020 5:30;420,2528148
19/03/2020 6:00;418,3519921
19/03/2020 6:30;413,3755891
19/03/2020 7:00;407,5508194
19/03/2020 7:30;403,4116625
19/03/2020 8:00;401,1241545
19/03/2020 8:30;400,6885535
19/03/2020 9:00;402,1792235
19/03/2020 9:30;402,2820565
19/03/2020 10:00;401,6334845
19/03/2020 10:30;398,7808867
19/03/2020 11:00;400,9538657
19/03/2020 11:30;400,8353227
19/03/2020 12:00;399,0160683
19/03/2020 12:30;403,0762704
19/03/2020 13:00;402,2906579
19/03/2020 13:30;399,6770011
19/03/2020 14:00;398,2960162
19/03/2020 14:30;400,4315532
19/03/2020 15:00;402,6189286
19/03/2020 15:30;405,0584093
19/03/2020 16:00;406,0165737
19/03/2020 16:30;410,7690941
19/03/2020 17:00;413,5499541
19/03/2020 17:30;413,0065592
19/03/2020 18:00;414,498549
19/03/2020 18:30;417,2730137
19/03/2020 19:00;421,8826733
19/03/2020 19:30;424,4087164
19/03/2020 20:00;424,3849807
19/03/2020 20:30;423,7287742
19/03/2020 21:00;425,4783368
19/03/2020 21:30;426,6727143
19/03/2020 22:00;427,0302305
19/03/2020 22:30;429,8753896
19/03/2020 23:00;432,7059762
19/03/2020 23:30;435,7146
20/03/2020 0:00;436,3413933
20/03/2020 0:30;438,6756
20/03/2020 1:00;438,6756
20/03/2020 1:30;438,6756
20/03/2020 2:00;438,6756
20/03/2020 2:30;438,6756
20/03/2020 3:00;438,6756
20/03/2020 3:30;438,6756
20/03/2020 4:00;438,2711052
20/03/2020 4:30;431,1408098
20/03/2020 5:00;425,8074905
20/03/2020 5:30;423,2679843
20/03/2020 6:00;421,6475863
20/03/2020 6:30;414,498868
20/03/2020 7:00;406,5012319
20/03/2020 7:30;405,0584874
20/03/2020 8:00;402,7331044
20/03/2020 8:30;400,5662672
20/03/2020 9:00;401,0814404
20/03/2020 9:30;401,2551334
20/03/2020 10:00;400,6507606
20/03/2020 10:30;401,7881556
20/03/2020 11:00;403,7498996
20/03/2020 11:30;408,9121785
20/03/2020 12:00;409,1886679
20/03/2020 12:30;406,7941272
20/03/2020 13:00;403,0558831
20/03/2020 13:30;400,071038
20/03/2020 14:00;397,8898146
20/03/2020 14:30;400,2162568
20/03/2020 15:00;403,3305063
20/03/2020 15:30;406,0874378
20/03/2020 16:00;410,7787974
20/03/2020 16:30;418,311883
20/03/2020 17:00;420,745813
20/03/2020 17:30;418,546012
20/03/2020 18:00;417,9418581
20/03/2020 18:30;417,8158424
20/03/2020 19:00;419,8785947
20/03/2020 19:30;420,5837845
20/03/2020 20:00;420,4976419
20/03/2020 20:30;419,2386234
20/03/2020 21:00;420,5282335
20/03/2020 21:30;422,1843956
20/03/2020 22:00;422,0253564
20/03/2020 22:30;426,2954246
20/03/2020 23:00;428,4222155
20/03/2020 23:30;430,8904694
21/03/2020 0:00;434,1372109
21/03/2020 0:30;435,9496539
21/03/2020 1:00;438,3922307
21/03/2020 1:30;439,0626
21/03/2020 2:00;439,0626
21/03/2020 2:30;439,0626
21/03/2020 3:00;439,0626
21/03/2020 3:30;439,0626
21/03/2020 4:00;439,0626
21/03/2020 4:30;438,1415027
21/03/2020 5:00;435,4588936
21/03/2020 5:30;435,0508114
21/03/2020 6:00;433,6986617
21/03/2020 6:30;433,4480002
21/03/2020 7:00;434,0088341
21/03/2020 7:30;434,7208873
21/03/2020 8:00;433,6785503
21/03/2020 8:30;433,7007604
21/03/2020 9:00;434,6502165
21/03/2020 9:30;434,9394834
21/03/2020 10:00;434,2096171
21/03/2020 10:30;432,7506
21/03/2020 11:00;432,6696799
21/03/2020 11:30;431,7376
21/03/2020 12:00;430,6114506
21/03/2020 12:30;428,948609
21/03/2020 13:00;427,3375427
21/03/2020 13:30;425,7087284
21/03/2020 14:00;422,4327254
21/03/2020 14:30;422,2549587
21/03/2020 15:00;421,8267688
21/03/2020 15:30;420,9491007
21/03/2020 16:00;422,0746
21/03/2020 16:30;422,5583802
21/03/2020 17:00;423,8351695
21/03/2020 17:30;423,362248
21/03/2020 18:00;423,0356
21/03/2020 18:30;422,9561769
21/03/2020 19:00;423,0096
21/03/2020 19:30;423,6848609
21/03/2020 20:00;424,7976068
21/03/2020 20:30;425,3598916
21/03/2020 21:00;425,7815894
21/03/2020 21:30;428,8803394
21/03/2020 22:00;430,1789062
21/03/2020 22:30;431,6249215
21/03/2020 23:00;434,5330134
21/03/2020 23:30;436,6716
22/03/2020 0:00;436,7882278
22/03/2020 0:30;437,7690492
22/03/2020 1:00;440,5936
22/03/2020 1:30;440,5936
22/03/2020 2:00;440,5936
22/03/2020 2:30;440,5936
22/03/2020 3:00;441,1856662
22/03/2020 3:30;441,5806
22/03/2020 4:00;441,5806
22/03/2020 4:30;441,2201093
22/03/2020 5:00;439,4379097
22/03/2020 5:30;437,9894007
22/03/2020 6:00;435,4506
22/03/2020 6:30;435,693731
22/03/2020 7:00;436,4376
22/03/2020 7:30;436,4376
22/03/2020 8:00;435,609432
22/03/2020 8:30;434,4116
22/03/2020 9:00;435,3025166
22/03/2020 9:30;435,3986
22/03/2020 10:00;435,3986
22/03/2020 10:30;434,7319832
22/03/2020 11:00;435,3202926
22/03/2020 11:30;434,8021628
22/03/2020 12:00;434,4838521
22/03/2020 12:30;431,9521523
22/03/2020 13:00;431,9349459
22/03/2020 13:30;430,2461055
22/03/2020 14:00;428,8686381
22/03/2020 14:30;428,6140725
22/03/2020 15:00;428,785525
22/03/2020 15:30;428,8952596
22/03/2020 16:00;428,6200389
22/03/2020 16:30;428,0407674
22/03/2020 17:00;425,7079364
22/03/2020 17:30;428,2326295
22/03/2020 18:00;428,7486
22/03/2020 18:30;428,7486
22/03/2020 19:00;428,7486
22/03/2020 19:30;427,3728258
22/03/2020 20:00;428,8871478
22/03/2020 20:30;429,1555493
22/03/2020 21:00;427,0396914
22/03/2020 21:30;424,6950047
22/03/2020 22:00;423,5882078
22/03/2020 22:30;425,2791328
22/03/2020 23:00;426,8033657
22/03/2020 23:30;426,9358292
23/03/2020 0:00;427,6269303
23/03/2020 0:30;429,4618116
23/03/2020 1:00;432,4951049
23/03/2020 1:30;433,2936
23/03/2020 2:00;433,2936
23/03/2020 2:30;433,2936
23/03/2020 3:00;433,2936
23/03/2020 3:30;433,2936
23/03/2020 4:00;432,9099341
23/03/2020 4:30;427,695865
23/03/2020 5:00;426,4769037
23/03/2020 5:30;423,8589763
23/03/2020 6:00;421,064034
23/03/2020 6:30;415,8375822
23/03/2020 7:00;408,0041926
23/03/2020 7:30;405,7050353
23/03/2020 8:00;405,4727876
23/03/2020 8:30;405,6160119
23/03/2020 9:00;405,0757216
23/03/2020 9:30;406,6788592
23/03/2020 10:00;405,8242881
23/03/2020 10:30;405,1059606
23/03/2020 11:00;405,4910968
23/03/2020 11:30;407,3687106
23/03/2020 12:00;406,5692357
23/03/2020 12:30;404,428639
23/03/2020 13:00;404,6266695
23/03/2020 13:30;405,8569914
23/03/2020 14:00;409,1647754
23/03/2020 14:30;412,5957894
23/03/2020 15:00;418,4993604
23/03/2020 15:30;419,5094009
23/03/2020 16:00;420,605619
23/03/2020 16:30;424,0078739
23/03/2020 17:00;425,5516
23/03/2020 17:30;425,5516
23/03/2020 18:00;425,3461493
23/03/2020 18:30;426,4060043
23/03/2020 19:00;429,5390841
23/03/2020 19:30;429,7693742
23/03/2020 20:00;431,0524657
23/03/2020 20:30;431,3436
23/03/2020 21:00;431,1523176
23/03/2020 21:30;430,1348799
23/03/2020 22:00;426,7135571
23/03/2020 22:30;428,6913899
23/03/2020 23:00;431,4889649
23/03/2020 23:30;434,0706
24/03/2020 0:00;434,7131502
24/03/2020 0:30;435,3534834
24/03/2020 1:00;437,0316
24/03/2020 1:30;437,0316
24/03/2020 2:00;437,0316
24/03/2020 2:30;437,0316
24/03/2020 3:00;437,0316
24/03/2020 3:30;437,0316
24/03/2020 4:00;436,5729637
24/03/2020 4:30;436,0186
24/03/2020 5:00;435,2566265
24/03/2020 5:30;431,7214596
24/03/2020 6:00;430,8574639
24/03/2020 6:30;425,8792156
24/03/2020 7:00;419,2068316
24/03/2020 7:30;418,7196
24/03/2020 8:00;418,3303107
24/03/2020 8:30;418,146929
24/03/2020 9:00;418,2812153
24/03/2020 9:30;419,3939093
24/03/2020 10:00;418,5948805
24/03/2020 10:30;416,5352142
24/03/2020 11:00;415,6116675
24/03/2020 11:30;413,8692204
24/03/2020 12:00;415,2412062
24/03/2020 12:30;413,8569192
24/03/2020 13:00;414,4458083
24/03/2020 13:30;416,371147
24/03/2020 14:00;415,8796192
24/03/2020 14:30;417,4398684
24/03/2020 15:00;420,4300001
24/03/2020 15:30;421,7308406
24/03/2020 16:00;423,354256
24/03/2020 16:30;427,3016115
24/03/2020 17:00;429,7044864
24/03/2020 17:30;430,1133225
24/03/2020 18:00;429,6232001
24/03/2020 18:30;429,33937
24/03/2020 19:00;430,6523374
24/03/2020 19:30;432,3670754
24/03/2020 20:00;432,4633279
24/03/2020 20:30;433,9033477
24/03/2020 21:00;436,3924212
24/03/2020 21:30;434,4714885
24/03/2020 22:00;431,5339648
24/03/2020 22:30;433,8979048
24/03/2020 23:00;435,3174129
24/03/2020 23:30;436,93083
25/03/2020 0:00;438,7252804
25/03/2020 0:30;440,3001437
25/03/2020 1:00;441,1856
25/03/2020 1:30;441,1856
25/03/2020 2:00;441,1856
25/03/2020 2:30;441,1856
25/03/2020 3:00;441,1856
25/03/2020 3:30;441,1856
25/03/2020 4:00;440,8669997
25/03/2020 4:30;434,4719046
25/03/2020 5:00;435,7563461
25/03/2020 5:30;431,1887932
25/03/2020 6:00;428,8331157
25/03/2020 6:30;426,1831294
25/03/2020 7:00;422,3475211
25/03/2020 7:30;419,8019263
25/03/2020 8:00;419,6526
25/03/2020 8:30;417,4447429
25/03/2020 9:00;415,6006
25/03/2020 9:30;415,7227999
25/03/2020 10:00;419,3038235
25/03/2020 10:30;421,2097496
25/03/2020 11:00;419,8504967
25/03/2020 11:30;418,4168449
25/03/2020 12:00;416,3340538
25/03/2020 12:30;414,1939337
25/03/2020 13:00;413,3207888
25/03/2020 13:30;413,9634016
25/03/2020 14:00;414,6569733
25/03/2020 14:30;420,0752523
25/03/2020 15:00;425,5454679
25/03/2020 15:30;426,1368063
25/03/2020 16:00;428,1323364
25/03/2020 16:30;429,7816
25/03/2020 17:00;431,5287216
25/03/2020 17:30;431,3348555
25/03/2020 18:00;430,4904207
25/03/2020 18:30;431,2880703
25/03/2020 19:00;432,0624635
25/03/2020 19:30;433,2415182
25/03/2020 20:00;434,5272511
25/03/2020 20:30;434,7896158
25/03/2020 21:00;436,579901
25/03/2020 21:30;434,9094766
25/03/2020 22:00;435,0337776
25/03/2020 22:30;435,3244917
25/03/2020 23:00;437,8876984
25/03/2020 23:30;439,3136
26/03/2020 0:00;439,4631267
26/03/2020 0:30;439,6396903
26/03/2020 1:00;441,2616
26/03/2020 1:30;441,2616
26/03/2020 2:00;441,2616
26/03/2020 2:30;441,2616
26/03/2020 3:00;441,2616
26/03/2020 3:30;441,2616
26/03/2020 4:00;440,6224477
26/03/2020 4:30;434,4261481
26/03/2020 5:00;434,1070873
26/03/2020 5:30;433,2728577
26/03/2020 6:00;426,3127504
26/03/2020 6:30;422,1148634
26/03/2020 7:00;418,140227
26/03/2020 7:30;417,8332674
26/03/2020 8:00;417,8268052
26/03/2020 8:30;417,5217456
26/03/2020 9:00;416,8244741
26/03/2020 9:30;416,9141314
26/03/2020 10:00;417,5813086
26/03/2020 10:30;417,7448115
26/03/2020 11:00;419,4638234
26/03/2020 11:30;418,1169538
26/03/2020 12:00;416,0180988
26/03/2020 12:30;417,2021741
26/03/2020 13:00;416,6907383
26/03/2020 13:30;416,0709199
26/03/2020 14:00;415,7290311
26/03/2020 14:30;416,9936638
26/03/2020 15:00;418,0632126
26/03/2020 15:30;418,914862
26/03/2020 16:00;425,2463187
26/03/2020 16:30;428,7787013
26/03/2020 17:00;430,6987628
26/03/2020 17:30;431,6756
26/03/2020 18:00;431,5710888
26/03/2020 18:30;431,871856
26/03/2020 19:00;432,6366
26/03/2020 19:30;433,8751212
26/03/2020 20:00;433,4364244
26/03/2020 20:30;433,702752
26/03/2020 21:00;436,1023851
26/03/2020 21:30;432,9386469
26/03/2020 22:00;430,573639
26/03/2020 22:30;433,6795913
26/03/2020 23:00;436,1565404
26/03/2020 23:30;438,2726
27/03/2020 0:00;438,8686965
27/03/2020 0:30;439,5800093
27/03/2020 1:00;443,9293679
27/03/2020 1:30;444,1946
27/03/2020 2:00;444,1946
27/03/2020 2:30;444,1946
27/03/2020 3:00;444,1946
27/03/2020 3:30;444,1946
27/03/2020 4:00;443,6166165
27/03/2020 4:30;437,1343971
27/03/2020 5:00;436,5151972
27/03/2020 5:30;435,5873933
27/03/2020 6:00;430,8679094
27/03/2020 6:30;424,876215
27/03/2020 7:00;420,9422412
27/03/2020 7:30;420,5720764
27/03/2020 8:00;420,0468217
27/03/2020 8:30;421,0413242
27/03/2020 9:00;420,8789936
27/03/2020 9:30;420,2228333
27/03/2020 10:00;420,3059323
27/03/2020 10:30;421,6937064
27/03/2020 11:00;422,9151414
27/03/2020 11:30;421,3510957
27/03/2020 12:00;418,642568
27/03/2020 12:30;417,9167141
27/03/2020 13:00;417,2916438
27/03/2020 13:30;419,7959657
27/03/2020 14:00;421,9859468
27/03/2020 14:30;424,1695958
27/03/2020 15:00;426,3398882
27/03/2020 15:30;427,058534
27/03/2020 16:00;430,6786151
27/03/2020 16:30;433,9881023
27/03/2020 17:00;436,6275569
27/03/2020 17:30;436,7906
27/03/2020 18:00;436,7906
27/03/2020 18:30;436,2447997
27/03/2020 19:00;436,1809828
27/03/2020 19:30;437,6135645
27/03/2020 20:00;437,3652596
27/03/2020 20:30;436,8280779
27/03/2020 21:00;438,5619863
27/03/2020 21:30;437,8164396
27/03/2020 22:00;438,1164662
27/03/2020 22:30;440,6853322
27/03/2020 23:00;441,6915074
27/03/2020 23:30;446,0806723
28/03/2020 0:00;446,4786
