DateTime;Cerdanyola Universitat Renfe plazas totales
06/02/2020 0:30;122
06/02/2020 1:00;122
06/02/2020 1:30;122
06/02/2020 2:00;122
06/02/2020 2:30;122
06/02/2020 3:00;122
06/02/2020 3:30;122
06/02/2020 4:00;122
06/02/2020 4:30;122
06/02/2020 5:00;122
06/02/2020 5:30;122
06/02/2020 6:00;122
06/02/2020 6:30;118,1092901
06/02/2020 7:00;113,5354323
06/02/2020 7:30;106,2886946
06/02/2020 8:00;104,5084392
06/02/2020 8:30;100,9187272
06/02/2020 9:00;96,40361898
06/02/2020 9:30;94,20395426
06/02/2020 10:00;95,95020342
06/02/2020 10:30;96,79930625
06/02/2020 11:00;98,29287928
06/02/2020 11:30;96,99344405
06/02/2020 12:00;98,93475594
06/02/2020 12:30;96,9122343
06/02/2020 13:00;93,78639389
06/02/2020 13:30;94,68678198
06/02/2020 14:00;96,44487851
06/02/2020 14:30;101,9279181
06/02/2020 15:00;105,3929649
06/02/2020 15:30;103,1256558
06/02/2020 16:00;103,6090315
06/02/2020 16:30;103,3706792
06/02/2020 17:00;104,2520543
06/02/2020 17:30;105,484473
06/02/2020 18:00;108,5289816
06/02/2020 18:30;108,6527971
06/02/2020 19:00;109,8838897
06/02/2020 19:30;112,5866407
06/02/2020 20:00;115,2186814
06/02/2020 20:30;114,0344724
06/02/2020 21:00;117,004565
06/02/2020 21:30;118,0308365
06/02/2020 22:00;118,3121132
06/02/2020 22:30;118,3072158
06/02/2020 23:00;118,8823362
06/02/2020 23:30;118,5974
07/02/2020 0:00;119,2784633
07/02/2020 0:30;120,5812
07/02/2020 1:00;120,5812
07/02/2020 1:30;120,5812
07/02/2020 2:00;120,5647038
07/02/2020 2:30;120,565
07/02/2020 3:00;120,565
07/02/2020 3:30;120,565
07/02/2020 4:00;120,565
07/02/2020 4:30;120,565
07/02/2020 5:00;120,565
07/02/2020 5:30;119,7410944
07/02/2020 6:00;117,7329014
07/02/2020 6:30;114,8623203
07/02/2020 7:00;112,0481052
07/02/2020 7:30;107,7741411
07/02/2020 8:00;106,1550751
07/02/2020 8:30;102,1366183
07/02/2020 9:00;108,7045399
07/02/2020 9:30;111,7631178
07/02/2020 10:00;112,6514486
07/02/2020 10:30;112,3695378
07/02/2020 11:00;111,0751308
07/02/2020 11:30;111,1386155
07/02/2020 12:00;112,2631281
07/02/2020 12:30;112,2206777
07/02/2020 13:00;111,9656969
07/02/2020 13:30;109,3871598
07/02/2020 14:00;108,1014566
07/02/2020 14:30;110,422486
07/02/2020 15:00;113,4038187
07/02/2020 15:30;115,5381958
07/02/2020 16:00;117,8883858
07/02/2020 16:30;119,5160119
07/02/2020 17:00;119,9771272
07/02/2020 17:30;117,8897835
07/02/2020 18:00;118,0855533
07/02/2020 18:30;118,0693351
07/02/2020 19:00;117,7203803
07/02/2020 19:30;117,1754103
07/02/2020 20:00;118,5986237
07/02/2020 20:30;117,6003925
07/02/2020 21:00;117,5132311
07/02/2020 21:30;119,3780917
07/02/2020 22:00;121,976417
07/02/2020 22:30;122
07/02/2020 23:00;122
07/02/2020 23:30;122
08/02/2020 0:00;122
08/02/2020 0:30;122
08/02/2020 1:00;121,4959048
08/02/2020 1:30;121,5372332
08/02/2020 2:00;122
08/02/2020 2:30;122
08/02/2020 3:00;122
08/02/2020 3:30;122
08/02/2020 4:00;122
08/02/2020 4:30;122
08/02/2020 5:00;122
08/02/2020 5:30;122
08/02/2020 6:00;122
08/02/2020 6:30;122
08/02/2020 7:00;122
08/02/2020 7:30;121,9679716
08/02/2020 8:00;121,683887
08/02/2020 8:30;122
08/02/2020 9:00;122
08/02/2020 9:30;122
08/02/2020 10:00;122
08/02/2020 10:30;121,7970248
08/02/2020 11:00;121,123965
08/02/2020 11:30;119,9153375
08/02/2020 12:00;121,9655037
08/02/2020 12:30;121,9896262
08/02/2020 13:00;121,9916909
08/02/2020 13:30;120,3326477
08/02/2020 14:00;120,2846864
08/02/2020 14:30;120,8882098
08/02/2020 15:00;120,6054047
08/02/2020 15:30;120,8467694
08/02/2020 16:00;121,3196051
08/02/2020 16:30;121,6961739
08/02/2020 17:00;122
08/02/2020 17:30;122
08/02/2020 18:00;122
08/02/2020 18:30;121,74033
08/02/2020 19:00;122
08/02/2020 19:30;122
08/02/2020 20:00;122
08/02/2020 20:30;122
08/02/2020 21:00;122
08/02/2020 21:30;122
08/02/2020 22:00;122
08/02/2020 22:30;122
08/02/2020 23:00;122
08/02/2020 23:30;122
09/02/2020 0:00;122
09/02/2020 0:30;122
09/02/2020 1:00;122
09/02/2020 1:30;122
09/02/2020 2:00;122
09/02/2020 2:30;122
09/02/2020 3:00;122
09/02/2020 3:30;122
09/02/2020 4:00;122
09/02/2020 4:30;122
09/02/2020 5:00;122
09/02/2020 5:30;122
09/02/2020 6:00;122
09/02/2020 6:30;122
09/02/2020 7:00;122
09/02/2020 7:30;122
09/02/2020 8:00;122
09/02/2020 8:30;122
09/02/2020 9:00;122
09/02/2020 9:30;122
09/02/2020 10:00;122
09/02/2020 10:30;121,7637568
09/02/2020 11:00;122
09/02/2020 11:30;122
09/02/2020 12:00;122
09/02/2020 12:30;122
09/02/2020 13:00;122
09/02/2020 13:30;122
09/02/2020 14:00;122
09/02/2020 14:30;122
09/02/2020 15:00;122
09/02/2020 15:30;122
09/02/2020 16:00;122
09/02/2020 16:30;122
09/02/2020 17:00;122
09/02/2020 17:30;122
09/02/2020 18:00;122
09/02/2020 18:30;122
09/02/2020 19:00;122
09/02/2020 19:30;122
09/02/2020 20:00;122
09/02/2020 20:30;122
09/02/2020 21:00;122
09/02/2020 21:30;122
09/02/2020 22:00;122
09/02/2020 22:30;122
09/02/2020 23:00;122
09/02/2020 23:30;122
10/02/2020 0:00;122
10/02/2020 0:30;122
10/02/2020 1:00;122
10/02/2020 1:30;122
10/02/2020 2:00;122
10/02/2020 2:30;122
10/02/2020 3:00;122
10/02/2020 3:30;122
10/02/2020 4:00;122
10/02/2020 4:30;122
10/02/2020 5:00;122
10/02/2020 5:30;122
10/02/2020 6:00;122
10/02/2020 6:30;113,9188029
10/02/2020 7:00;111,068701
10/02/2020 7:30;107,1270005
10/02/2020 8:00;103,8689415
10/02/2020 8:30;107,1163779
10/02/2020 9:00;106,8423709
10/02/2020 9:30;103,2288623
10/02/2020 10:00;104,9611175
10/02/2020 10:30;104,4539459
10/02/2020 11:00;106,3831536
10/02/2020 11:30;106,8818385
10/02/2020 12:00;106,504677
10/02/2020 12:30;104,9651751
10/02/2020 13:00;106,0741374
10/02/2020 13:30;104,3307557
10/02/2020 14:00;106,1104685
10/02/2020 14:30;103,9879436
10/02/2020 15:00;105,538006
10/02/2020 15:30;104,4128591
10/02/2020 16:00;105,0483464
10/02/2020 16:30;110,8984272
10/02/2020 17:00;110,6518205
10/02/2020 17:30;111,5306108
10/02/2020 18:00;111,7899409
10/02/2020 18:30;110,0557899
10/02/2020 19:00;110,5764804
10/02/2020 19:30;112,7797984
10/02/2020 20:00;113,7750171
10/02/2020 20:30;116,0003686
10/02/2020 21:00;120,2063166
10/02/2020 21:30;121,786201
10/02/2020 22:00;121,9888253
10/02/2020 22:30;122
10/02/2020 23:00;122
10/02/2020 23:30;122
11/02/2020 0:00;122
11/02/2020 0:30;122
11/02/2020 1:00;122
11/02/2020 1:30;122
11/02/2020 2:00;122
11/02/2020 2:30;122
11/02/2020 3:00;122
11/02/2020 3:30;122
11/02/2020 4:00;122
11/02/2020 4:30;122
11/02/2020 5:00;122
11/02/2020 5:30;122
11/02/2020 6:00;122
11/02/2020 6:30;119,1840879
11/02/2020 7:00;117,3180927
11/02/2020 7:30;111,4298334
11/02/2020 8:00;107,2972434
11/02/2020 8:30;105,0711272
11/02/2020 9:00;103,9208445
11/02/2020 9:30;102,5969765
11/02/2020 10:00;101,1318748
11/02/2020 10:30;101,5964802
11/02/2020 11:00;99,7957276
11/02/2020 11:30;99,46400498
11/02/2020 12:00;101,3071926
11/02/2020 12:30;102,2362215
11/02/2020 13:00;101,6310692
11/02/2020 13:30;99,5485257
11/02/2020 14:00;98,03925962
11/02/2020 14:30;98,1845436
11/02/2020 15:00;102,755543
11/02/2020 15:30;103,6328459
11/02/2020 16:00;102,4844015
11/02/2020 16:30;100,9296622
11/02/2020 17:00;101,1590523
11/02/2020 17:30;104,0571075
11/02/2020 18:00;108,0242659
11/02/2020 18:30;105,8485459
11/02/2020 19:00;105,6109043
11/02/2020 19:30;106,8071481
11/02/2020 20:00;108,5086835
11/02/2020 20:30;109,9672613
11/02/2020 21:00;111,8514863
11/02/2020 21:30;113,088953
11/02/2020 22:00;113,2474273
11/02/2020 22:30;113,9633618
11/02/2020 23:00;115,7218494
11/02/2020 23:30;115,0749184
12/02/2020 0:00;115,2354921
12/02/2020 0:30;115,1808026
12/02/2020 1:00;115,169961
12/02/2020 1:30;115,7123
12/02/2020 2:00;115,7123
12/02/2020 2:30;115,7123
12/02/2020 3:00;114,9568786
12/02/2020 3:30;114,8773921
12/02/2020 4:00;115,1736793
12/02/2020 4:30;115,6475
12/02/2020 5:00;115,6475
12/02/2020 5:30;114,9943873
12/02/2020 6:00;112,4890562
12/02/2020 6:30;109,0804038
12/02/2020 7:00;106,2500047
12/02/2020 7:30;98,85393517
12/02/2020 8:00;98,78009495
12/02/2020 8:30;96,55009424
12/02/2020 9:00;93,73760973
12/02/2020 9:30;93,5887165
12/02/2020 10:00;94,53057059
12/02/2020 10:30;91,745674
12/02/2020 11:00;91,12932302
12/02/2020 11:30;93,72078265
12/02/2020 12:00;94,69930469
12/02/2020 12:30;94,14201166
12/02/2020 13:00;93,41007987
12/02/2020 13:30;91,53198064
12/02/2020 14:00;91,00324242
12/02/2020 14:30;93,90438484
12/02/2020 15:00;96,17856311
12/02/2020 15:30;95,79433227
12/02/2020 16:00;96,33191581
12/02/2020 16:30;95,29423474
12/02/2020 17:00;95,29235323
12/02/2020 17:30;93,04163557
12/02/2020 18:00;96,76948907
12/02/2020 18:30;95,73256957
12/02/2020 19:00;95,51778395
12/02/2020 19:30;99,39447769
12/02/2020 20:00;101,19314
12/02/2020 20:30;101,8412148
12/02/2020 21:00;102,8937718
12/02/2020 21:30;102,6950737
12/02/2020 22:00;103,7276192
12/02/2020 22:30;104,9805932
12/02/2020 23:00;105,7049826
12/02/2020 23:30;104,208
13/02/2020 0:00;105,7383926
13/02/2020 0:30;106,1918
13/02/2020 1:00;106,1918
13/02/2020 1:30;106,1918
13/02/2020 2:00;106,1918
13/02/2020 2:30;106,1918
13/02/2020 3:00;106,1918
13/02/2020 3:30;106,1918
13/02/2020 4:00;106,1918
13/02/2020 4:30;106,1918
13/02/2020 5:00;106,0640186
13/02/2020 5:30;106,2611687
13/02/2020 6:00;107,0248819
13/02/2020 6:30;104,8156481
13/02/2020 7:00;102,2475801
13/02/2020 7:30;98,79198474
13/02/2020 8:00;97,26866444
13/02/2020 8:30;97,77749698
13/02/2020 9:00;93,79098539
13/02/2020 9:30;89,24211291
13/02/2020 10:00;91,12030716
13/02/2020 10:30;90,17588613
13/02/2020 11:00;92,9642907
13/02/2020 11:30;91,27326551
13/02/2020 12:00;88,10665685
13/02/2020 12:30;88,19397098
13/02/2020 13:00;87,09029144
13/02/2020 13:30;86,67458501
13/02/2020 14:00;88,09362939
13/02/2020 14:30;88,50250159
13/02/2020 15:00;90,41342917
13/02/2020 15:30;91,03290006
13/02/2020 16:00;89,20079589
13/02/2020 16:30;90,16888094
13/02/2020 17:00;92,04653455
13/02/2020 17:30;94,34656367
13/02/2020 18:00;97,46939396
13/02/2020 18:30;96,46900369
13/02/2020 19:00;96,18188646
13/02/2020 19:30;97,6313403
13/02/2020 20:00;98,22469308
13/02/2020 20:30;94,77215046
13/02/2020 21:00;97,88425673
13/02/2020 21:30;98,57653823
13/02/2020 22:00;98,70073953
13/02/2020 22:30;99,57089578
13/02/2020 23:00;97,26724199
13/02/2020 23:30;97,1859645
14/02/2020 0:00;99,75126405
14/02/2020 0:30;100,1492
14/02/2020 1:00;100,2085239
14/02/2020 1:30;101,1411
14/02/2020 2:00;101,1411
14/02/2020 2:30;101,1411
14/02/2020 3:00;101,1258053
14/02/2020 3:30;101,1249
14/02/2020 4:00;101,1249
14/02/2020 4:30;101,1249
14/02/2020 5:00;101,1249
14/02/2020 5:30;100,9365572
14/02/2020 6:00;98,26712094
14/02/2020 6:30;107,8970792
14/02/2020 7:00;112,0538036
14/02/2020 7:30;106,0614055
14/02/2020 8:00;104,4963173
14/02/2020 8:30;102,217238
14/02/2020 9:00;100,5344943
14/02/2020 9:30;99,64942069
14/02/2020 10:00;100,8323453
14/02/2020 10:30;98,96146851
14/02/2020 11:00;99,64494306
14/02/2020 11:30;100,3346154
14/02/2020 12:00;101,6783031
14/02/2020 12:30;102,2420988
14/02/2020 13:00;103,229166
14/02/2020 13:30;102,9101236
14/02/2020 14:00;102,3787353
14/02/2020 14:30;102,9507717
14/02/2020 15:00;104,4326478
14/02/2020 15:30;104,7046587
14/02/2020 16:00;106,272801
14/02/2020 16:30;104,9453522
14/02/2020 17:00;104,3267767
14/02/2020 17:30;104,8106701
14/02/2020 18:00;103,7562297
14/02/2020 18:30;106,1089699
14/02/2020 19:00;106,9958943
14/02/2020 19:30;108,0198739
14/02/2020 20:00;107,9293364
14/02/2020 20:30;109,5989853
14/02/2020 21:00;116,71063
14/02/2020 21:30;116,6633888
14/02/2020 22:00;113,6635703
14/02/2020 22:30;112,1127173
14/02/2020 23:00;111,5815349
14/02/2020 23:30;112,67655
15/02/2020 0:00;113,2322907
15/02/2020 0:30;113,2869997
15/02/2020 1:00;110,0894482
15/02/2020 1:30;107,9405912
15/02/2020 2:00;110,1765576
15/02/2020 2:30;112,4147
15/02/2020 3:00;111,371671
15/02/2020 3:30;110,3985
15/02/2020 4:00;110,3985
15/02/2020 4:30;110,3985
15/02/2020 5:00;110,3985
15/02/2020 5:30;109,0198146
15/02/2020 6:00;108,3823
15/02/2020 6:30;108,3823
15/02/2020 7:00;106,9258277
15/02/2020 7:30;106,3013
15/02/2020 8:00;105,8153921
15/02/2020 8:30;105,6851755
15/02/2020 9:00;104,2349516
15/02/2020 9:30;103,6631965
15/02/2020 10:00;101,418687
15/02/2020 10:30;101,2792778
15/02/2020 11:00;101,2908666
15/02/2020 11:30;101,2329604
15/02/2020 12:00;102,9970563
15/02/2020 12:30;102,6594823
15/02/2020 13:00;102,1876755
15/02/2020 13:30;105,4520262
15/02/2020 14:00;106,2772274
15/02/2020 14:30;108,6701767
15/02/2020 15:00;109,0228181
15/02/2020 15:30;110,4760914
15/02/2020 16:00;110,7843142
15/02/2020 16:30;112,1157147
15/02/2020 17:00;111,6272823
15/02/2020 17:30;112,1295119
15/02/2020 18:00;113,4885853
15/02/2020 18:30;112,9071673
15/02/2020 19:00;113,9666475
15/02/2020 19:30;117,1717723
15/02/2020 20:00;117,3619535
15/02/2020 20:30;119,229948
15/02/2020 21:00;120,0009
15/02/2020 21:30;119,4181619
15/02/2020 22:00;119,9523
15/02/2020 22:30;119,8536789
15/02/2020 23:00;118,3237413
15/02/2020 23:30;116,9049373
16/02/2020 0:00;115,6198372
16/02/2020 0:30;113,7451976
16/02/2020 1:00;116,9909266
16/02/2020 1:30;117,7579
16/02/2020 2:00;116,9802203
16/02/2020 2:30;114,8498457
16/02/2020 3:00;115,4675154
16/02/2020 3:30;116,8371583
16/02/2020 4:00;117,6607
16/02/2020 4:30;117,6607
16/02/2020 5:00;117,6607
16/02/2020 5:30;116,6103225
16/02/2020 6:00;115,4222926
16/02/2020 6:30;114,9878277
16/02/2020 7:00;115,6121
16/02/2020 7:30;115,5334936
16/02/2020 8:00;115,5959
16/02/2020 8:30;115,5959
16/02/2020 9:00;115,2688803
16/02/2020 9:30;115,4788663
16/02/2020 10:00;115,2022647
16/02/2020 10:30;114,0401561
16/02/2020 11:00;113,0569796
16/02/2020 11:30;112,3084805
16/02/2020 12:00;114,1395959
16/02/2020 12:30;113,8931565
16/02/2020 13:00;114,099442
16/02/2020 13:30;116,0621438
16/02/2020 14:00;117,4513716
16/02/2020 14:30;117,3563208
16/02/2020 15:00;117,2279399
16/02/2020 15:30;114,7408292
16/02/2020 16:00;111,3977979
16/02/2020 16:30;111,0668554
16/02/2020 17:00;110,8168132
16/02/2020 17:30;110,7675002
16/02/2020 18:00;112,830732
16/02/2020 18:30;115,2616902
16/02/2020 19:00;117,7292
16/02/2020 19:30;117,7292
16/02/2020 20:00;117,6714213
16/02/2020 20:30;115,2799134
16/02/2020 21:00;119,3514272
16/02/2020 21:30;116,7994762
16/02/2020 22:00;117,3566
16/02/2020 22:30;117,3566
16/02/2020 23:00;118,321549
16/02/2020 23:30;118,3485
17/02/2020 0:00;118,3485
17/02/2020 0:30;118,3485
17/02/2020 1:00;118,3485
17/02/2020 1:30;118,3485
17/02/2020 2:00;118,3485
17/02/2020 2:30;118,3485
17/02/2020 3:00;118,3485
17/02/2020 3:30;118,3485
17/02/2020 4:00;118,3485
17/02/2020 4:30;118,3485
17/02/2020 5:00;118,3485
17/02/2020 5:30;117,9707616
17/02/2020 6:00;114,4191986
17/02/2020 6:30;110,9892615
17/02/2020 7:00;108,6166694
17/02/2020 7:30;103,4769568
17/02/2020 8:00;101,88801
17/02/2020 8:30;100,1596088
17/02/2020 9:00;97,49147941
17/02/2020 9:30;92,6638067
17/02/2020 10:00;94,59057335
17/02/2020 10:30;99,17558999
17/02/2020 11:00;101,2362881
17/02/2020 11:30;100,2486969
17/02/2020 12:00;99,52851631
17/02/2020 12:30;95,07153752
17/02/2020 13:00;92,27832432
17/02/2020 13:30;89,60089954
17/02/2020 14:00;92,72399836
17/02/2020 14:30;93,96396454
17/02/2020 15:00;97,00132198
17/02/2020 15:30;96,06468865
17/02/2020 16:00;97,81588977
17/02/2020 16:30;97,64449215
17/02/2020 17:00;96,1851232
17/02/2020 17:30;97,31291769
17/02/2020 18:00;98,22479709
17/02/2020 18:30;97,68809453
17/02/2020 19:00;99,70339569
17/02/2020 19:30;100,7993115
17/02/2020 20:00;106,083771
17/02/2020 20:30;107,5106974
17/02/2020 21:00;109,3462991
17/02/2020 21:30;110,6436709
17/02/2020 22:00;111,5815612
17/02/2020 22:30;111,4057949
17/02/2020 23:00;111,495648
17/02/2020 23:30;109,9746932
18/02/2020 0:00;109,9979
18/02/2020 0:30;109,9979
18/02/2020 1:00;111,3404835
18/02/2020 1:30;111,9817
18/02/2020 2:00;111,9817
18/02/2020 2:30;111,9817
18/02/2020 3:00;111,9607132
18/02/2020 3:30;111,7258351
18/02/2020 4:00;110,9412
18/02/2020 4:30;110,9412
18/02/2020 5:00;110,9412
18/02/2020 5:30;110,0761242
18/02/2020 6:00;110,5681313
18/02/2020 6:30;107,3045182
18/02/2020 7:00;104,4644163
18/02/2020 7:30;98,07596034
18/02/2020 8:00;97,04428758
18/02/2020 8:30;90,37850064
18/02/2020 9:00;88,20159739
18/02/2020 9:30;84,80201142
18/02/2020 10:00;87,46226419
18/02/2020 10:30;84,68505529
18/02/2020 11:00;86,05106342
18/02/2020 11:30;86,97256796
18/02/2020 12:00;85,56668789
18/02/2020 12:30;81,66006728
18/02/2020 13:00;79,49512166
18/02/2020 13:30;80,62910795
18/02/2020 14:00;86,30875798
18/02/2020 14:30;87,46742722
18/02/2020 15:00;86,9101675
18/02/2020 15:30;86,09425887
18/02/2020 16:00;85,24579275
18/02/2020 16:30;87,83357472
18/02/2020 17:00;86,85795358
18/02/2020 17:30;86,27113541
18/02/2020 18:00;91,52002168
18/02/2020 18:30;94,5729596
18/02/2020 19:00;94,24930835
18/02/2020 19:30;97,08573869
18/02/2020 20:00;100,7543698
18/02/2020 20:30;101,3753487
18/02/2020 21:00;102,8234876
18/02/2020 21:30;101,8757744
18/02/2020 22:00;101,5805966
18/02/2020 22:30;103,2048409
18/02/2020 23:00;104,9325911
18/02/2020 23:30;104,7625
19/02/2020 0:00;105,2784454
19/02/2020 0:30;105,7149429
19/02/2020 1:00;105,7289
19/02/2020 1:30;105,7289
19/02/2020 2:00;105,7289
19/02/2020 2:30;105,7289
19/02/2020 3:00;105,6633578
19/02/2020 3:30;104,6977589
19/02/2020 4:00;104,6953
19/02/2020 4:30;104,6953
19/02/2020 5:00;104,5988357
19/02/2020 5:30;104,013435
19/02/2020 6:00;102,5988027
19/02/2020 6:30;98,64959735
19/02/2020 7:00;95,85717169
19/02/2020 7:30;91,09413404
19/02/2020 8:00;87,95498665
19/02/2020 8:30;85,69832005
19/02/2020 9:00;78,88026993
19/02/2020 9:30;80,04430797
19/02/2020 10:00;81,93080002
19/02/2020 10:30;82,68318983
19/02/2020 11:00;82,56999989
19/02/2020 11:30;80,11488278
19/02/2020 12:00;79,11421958
19/02/2020 12:30;77,06283467
19/02/2020 13:00;76,93998705
19/02/2020 13:30;78,0667823
19/02/2020 14:00;80,82968564
19/02/2020 14:30;82,90079971
19/02/2020 15:00;86,1576643
19/02/2020 15:30;87,02764036
19/02/2020 16:00;84,59259691
19/02/2020 16:30;83,03790892
19/02/2020 17:00;84,7876967
19/02/2020 17:30;85,33247281
19/02/2020 18:00;84,95626638
19/02/2020 18:30;85,3865071
19/02/2020 19:00;86,23400305
19/02/2020 19:30;89,8380309
19/02/2020 20:00;92,57344685
19/02/2020 20:30;90,55639817
19/02/2020 21:00;92,87331818
19/02/2020 21:30;93,99408153
19/02/2020 22:00;94,3210685
19/02/2020 22:30;92,05779823
19/02/2020 23:00;89,41238664
19/02/2020 23:30;82,91327522
20/02/2020 0:00;81,51044782
20/02/2020 0:30;82,5225
20/02/2020 1:00;82,5225
20/02/2020 1:30;82,5225
20/02/2020 2:00;82,5225
20/02/2020 2:30;85,28670755
20/02/2020 3:00;86,4553
20/02/2020 3:30;86,4553
20/02/2020 4:00;86,4553
20/02/2020 4:30;84,94194749
20/02/2020 5:00;84,3657
20/02/2020 5:30;83,99507217
20/02/2020 6:00;82,32050797
20/02/2020 6:30;78,81951748
20/02/2020 7:00;75,48434041
20/02/2020 7:30;70,18634891
20/02/2020 8:00;69,26574598
20/02/2020 8:30;66,82908759
20/02/2020 9:00;63,141321
20/02/2020 9:30;57,62009205
20/02/2020 10:00;50,46434015
20/02/2020 10:30;43,74187278
20/02/2020 11:00;39,12080648
20/02/2020 11:30;33,83688961
20/02/2020 12:00;31,28200537
20/02/2020 12:30;29,67241703
20/02/2020 13:00;30,0372642
20/02/2020 13:30;27,75835399
20/02/2020 14:00;26,74993582
20/02/2020 14:30;30,61474043
20/02/2020 15:00;36,04273003
20/02/2020 15:30;33,36138677
20/02/2020 16:00;32,98431633
20/02/2020 16:30;33,05524586
20/02/2020 17:00;32,97146629
20/02/2020 17:30;38,4907736
20/02/2020 18:00;45,76991773
20/02/2020 18:30;46,58966166
20/02/2020 19:00;47,83365127
20/02/2020 19:30;52,60245592
20/02/2020 20:00;54,17078979
20/02/2020 20:30;52,9259816
20/02/2020 21:00;54,53791033
20/02/2020 21:30;55,61823613
20/02/2020 22:00;54,23660697
20/02/2020 22:30;52,3048
20/02/2020 23:00;50,4410263
20/02/2020 23:30;46,5304314
21/02/2020 0:00;40,40243565
21/02/2020 0:30;36,16467552
21/02/2020 1:00;34,81900693
21/02/2020 1:30;34,98856863
21/02/2020 2:00;34,49613718
21/02/2020 2:30;35,24042239
21/02/2020 3:00;35,39601806
21/02/2020 3:30;38,79477198
21/02/2020 4:00;43,0019171
21/02/2020 4:30;45,02653227
21/02/2020 5:00;46,3554289
21/02/2020 5:30;47,48334762
21/02/2020 6:00;46,45537396
21/02/2020 6:30;39,78947204
21/02/2020 7:00;95,93611165
21/02/2020 7:30;95,14747002
21/02/2020 8:00;92,3837881
21/02/2020 8:30;92,73153932
21/02/2020 9:00;90,51307345
21/02/2020 9:30;85,45633584
21/02/2020 10:00;86,60474693
21/02/2020 10:30;86,39692558
21/02/2020 11:00;86,89724251
21/02/2020 11:30;86,9449347
21/02/2020 12:00;85,59694235
21/02/2020 12:30;83,118433
21/02/2020 13:00;87,72222815
21/02/2020 13:30;88,73911351
21/02/2020 14:00;93,40687302
21/02/2020 14:30;94,62075524
21/02/2020 15:00;97,62554203
21/02/2020 15:30;97,81553259
21/02/2020 16:00;98,95183092
21/02/2020 16:30;98,00686953
21/02/2020 17:00;98,18637093
21/02/2020 17:30;97,94580508
21/02/2020 18:00;95,86947658
21/02/2020 18:30;96,01368731
21/02/2020 19:00;99,24888306
21/02/2020 19:30;100,122346
21/02/2020 20:00;101,4233001
21/02/2020 20:30;104,1618098
21/02/2020 21:00;105,2238192
21/02/2020 21:30;105,15482
21/02/2020 22:00;104,3030511
21/02/2020 22:30;103,1246867
21/02/2020 23:00;101,2718697
21/02/2020 23:30;100,1414739
22/02/2020 0:00;101,4394942
22/02/2020 0:30;101,5096937
22/02/2020 1:00;101,5384
22/02/2020 1:30;100,394881
22/02/2020 2:00;98,16203287
22/02/2020 2:30;97,66794618
22/02/2020 3:00;97,50758085
22/02/2020 3:30;89,23424209
22/02/2020 4:00;86,87403018
22/02/2020 4:30;86,8872
22/02/2020 5:00;86,8872
22/02/2020 5:30;85,22398864
22/02/2020 6:00;84,8696
22/02/2020 6:30;84,8696
22/02/2020 7:00;84,8696
22/02/2020 7:30;84,83794601
22/02/2020 8:00;84,852
22/02/2020 8:30;84,24931093
22/02/2020 9:00;83,28439766
22/02/2020 9:30;83,10673272
22/02/2020 10:00;82,58124055
22/02/2020 10:30;81,64286867
22/02/2020 11:00;80,21692178
22/02/2020 11:30;80,98906542
22/02/2020 12:00;81,79347136
22/02/2020 12:30;81,12881958
22/02/2020 13:00;79,877489
22/02/2020 13:30;80,88253093
22/02/2020 14:00;83,30404704
22/02/2020 14:30;84,23787332
22/02/2020 15:00;84,73137239
22/02/2020 15:30;84,25863127
22/02/2020 16:00;83,74764088
22/02/2020 16:30;84,37684672
22/02/2020 17:00;83,69472605
22/02/2020 17:30;82,81184017
22/02/2020 18:00;81,51699829
22/02/2020 18:30;80,63971766
22/02/2020 19:00;81,49149498
22/02/2020 19:30;79,9011448
22/02/2020 20:00;82,30232879
22/02/2020 20:30;81,9353141
22/02/2020 21:00;82,3648
22/02/2020 21:30;82,33281602
22/02/2020 22:00;82,3472
22/02/2020 22:30;82,61250019
22/02/2020 23:00;84,21711712
22/02/2020 23:30;82,53755165
23/02/2020 0:00;81,18389705
23/02/2020 0:30;80,60321642
23/02/2020 1:00;81,2152
23/02/2020 1:30;81,2152
23/02/2020 2:00;81,32740935
23/02/2020 2:30;84,1888
23/02/2020 3:00;84,41862018
23/02/2020 3:30;85,47494863
23/02/2020 4:00;85,71709989
23/02/2020 4:30;85,1624
23/02/2020 5:00;85,95699163
23/02/2020 5:30;83,77880185
23/02/2020 6:00;83,1272
23/02/2020 6:30;83,09615486
23/02/2020 7:00;83,1096
23/02/2020 7:30;82,675714
23/02/2020 8:00;82,58383874
23/02/2020 8:30;83,092
23/02/2020 9:00;82,94987502
23/02/2020 9:30;83,00149371
23/02/2020 10:00;82,79413032
23/02/2020 10:30;82,63792073
23/02/2020 11:00;82,49490517
23/02/2020 11:30;79,65099009
23/02/2020 12:00;74,01276862
23/02/2020 12:30;74,56996313
23/02/2020 13:00;75,34547584
23/02/2020 13:30;73,69252981
23/02/2020 14:00;75,03977906
23/02/2020 14:30;75,53246087
23/02/2020 15:00;74,5804048
23/02/2020 15:30;72,25318024
23/02/2020 16:00;72,57450034
23/02/2020 16:30;75,30509911
23/02/2020 17:00;75,344
23/02/2020 17:30;74,52067424
23/02/2020 18:00;75,41821306
23/02/2020 18:30;77,07281936
23/02/2020 19:00;74,98264216
23/02/2020 19:30;72,98805985
23/02/2020 20:00;76,43918836
23/02/2020 20:30;75,76785204
23/02/2020 21:00;76,9744
23/02/2020 21:30;77,15935485
